player_id,display_name,blk_pos,dreb_pos,gp,oreb_pos,stl_pos,min_tot,attempt_RA_pos,attempt_paint_pos,attempt_corner_3_pos,attempt_non_corner_3_pos,attempt_mid_pos,ast_shot_pct,ast_pos,fta_pos,d_fga_paint_pct,d_fga_threes_pct,d_fga_mid_pct
1627762,Joel Bolomboy,0.102,0.255,5.0,0.0,0.051,11.5,0.050916496945,0.0,0.0,0.0,0.0,1.0,0.050916496945,0.10183299389,0.666666666667,0.333333333333,0.0
1627763,Malcolm Brogdon,0.002,0.053,13.0,0.009,0.024,263.9,0.0570343604424,0.0312769073394,0.0110389084727,0.034956543497,0.0294370892606,0.5,0.062185851063,0.0358764525364,0.28901734104,0.310693641618,0.400289017341
1627767,Cheick Diallo,0.1,0.0,1.0,0.1,0.0,5.7,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.5,0.0
1627770,Kay Felder,0.0,0.081,4.0,0.016,0.0,31.6,0.0646830530401,0.01617076326,0.0,0.01617076326,0.0970245795602,0.0,0.0840879689521,0.0970245795602,0.0,0.571428571429,0.428571428571
1627771,Michael Gbinije,0.0,0.0,3.0,0.0,0.0,9.6,0.0,0.0,0.0,0.10593220339,0.0529661016949,0.0,0.0476694915254,0.111228813559,0.0,0.2,0.8
1627773,AJ Hammons,0.07,0.105,5.0,0.07,0.0,14.5,0.0351123595506,0.0351123595506,0.0,0.0351123595506,0.0702247191011,0.666666666667,0.0351123595506,0.0702247191011,0.59880239521,0.0,0.40119760479
1627774,Jake Layman,0.007,0.066,8.0,0.0,0.022,68.0,0.0217668911075,0.00725563036917,0.043533782215,0.116090085907,0.0290225214767,0.857142857143,0.034827025772,0.034827025772,0.423180592992,0.307277628032,0.269541778976
1627775,Patrick McCaw,0.018,0.025,9.0,0.007,0.018,137.7,0.0176803394625,0.021216407355,0.02828854314,0.04243281471,0.0176803394625,0.866666666667,0.0350070721358,0.00636492220651,0.319018404908,0.364008179959,0.316973415133
1627777,Georges Niang,0.0,0.085,10.0,0.015,0.0,61.0,0.0542299349241,0.0464828013635,0.00774713356058,0.0387356678029,0.00774713356058,1.0,0.0387356678029,0.0154942671212,0.112840466926,0.334630350195,0.552529182879
1627778,Chinanu Onuaku,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627781,Malachi Richardson,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0720461095101,0.14409221902,0.0720461095101,1.0,0.0,0.0,0.0,0.333333333333,0.666666666667
1627783,Pascal Siakam,0.016,0.072,14.0,0.039,0.018,257.6,0.0703663742553,0.0254100795922,0.0,0.0,0.0371378086347,0.72972972973,0.00820941032978,0.00820941032978,0.333333333333,0.325555555556,0.341111111111
1627785,Isaiah Whitehead,0.015,0.045,9.0,0.015,0.015,152.1,0.0572130614408,0.0240897100803,0.00301121376004,0.0391457788806,0.0271009238404,0.5,0.073172494369,0.0298110162244,0.290275761974,0.322206095791,0.387518142235
1627786,Troy Williams,0.007,0.007,9.0,0.007,0.03,66.6,0.0520895344684,0.0,0.0223240862007,0.0148827241338,0.0148827241338,0.428571428571,0.0200916775807,0.0669722586022,0.157894736842,0.368421052632,0.473684210526
1627787,Kyle Wiltjer,0.0,0.133,3.0,0.0,0.0,6.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.5
1627789,Timothe Luwawu,0.0,0.03,9.0,0.01,0.01,46.8,0.110574989948,0.0201045436269,0.0,0.0301568154403,0.0,0.666666666667,0.0180940892642,0.0361881785283,0.265402843602,0.578199052133,0.156398104265
1627812,Yogi Ferrell,0.005,0.023,6.0,0.014,0.005,102.0,0.0322550916966,0.00921574048475,0.00921574048475,0.0645101833932,0.0230393512119,0.416666666667,0.0746474979265,0.0552944429085,0.222222222222,0.371111111111,0.406666666667
1627815,Sheldon McClellan,0.0,0.019,6.0,0.013,0.026,76.2,0.0384714029238,0.0128238009746,0.0256476019492,0.0384714029238,0.0577071043857,0.25,0.0192357014619,0.0461656835086,0.166666666667,0.291666666667,0.541666666667
1627817,Tim Quarterman,0.0,0.0,4.0,0.074,0.0,14.4,0.11009982384,0.0,0.0,0.0,0.0366999412801,0.0,0.117439812096,0.0,0.0,0.5,0.5
1627823,Juan Hernangomez,0.01,0.089,12.0,0.017,0.01,134.4,0.0489450460083,0.00753000707821,0.0188250176955,0.0263550247737,0.0037650035391,0.714285714286,0.0225900212346,0.0496980467162,0.294117647059,0.254901960784,0.450980392157
1627826,Ivica Zubac,0.0,0.074,3.0,0.037,0.019,27.0,0.0371747211896,0.0557620817844,0.0,0.0,0.0185873605948,0.666666666667,0.0,0.0390334572491,0.733333333333,0.0666666666667,0.2
1627827,Dorian Finney-Smith,0.006,0.045,12.0,0.02,0.017,189.6,0.025261314262,0.00280681269578,0.0336817523493,0.0224545015662,0.0140340634789,0.692307692308,0.0134727009397,0.0303135771144,0.254237288136,0.35593220339,0.389830508475
1627832,Fred VanVleet,0.0,0.0,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627834,Georgios Papagiannis,0.0,0.101,1.0,0.0,0.0,5.8,0.101214574899,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1627835,Paul Zipser,0.0,0.125,5.0,0.021,0.021,26.0,0.0418060200669,0.0,0.0,0.0418060200669,0.0209030100334,0.0,0.0627090301003,0.0,0.0,0.428571428571,0.571428571429
1627849,Daniel Ochefu,0.0,0.152,3.0,0.0,0.0,8.1,0.151821862348,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0
1627850,Marshall Plumlee,0.0,0.091,1.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
1627851,Mindaugas Kuzminskas,0.0,0.047,11.0,0.034,0.022,111.1,0.094696969697,0.0105218855219,0.0157828282828,0.0841750841751,0.0105218855219,0.736842105263,0.0347222222222,0.0289351851852,0.415730337079,0.374531835206,0.209737827715
1627852,Nicolas Brussino,0.007,0.063,11.0,0.014,0.021,72.6,0.0139508928571,0.0,0.0139508928571,0.048828125,0.0209263392857,1.0,0.0383649553571,0.0383649553571,0.158671586716,0.476014760148,0.365313653137
1627854,Bryn Forbes,0.0,0.03,8.0,0.0,0.01,49.6,0.0,0.00998801438274,0.0199760287655,0.0299640431482,0.0599280862964,1.0,0.00799041150619,0.00799041150619,0.230769230769,0.384615384615,0.384615384615
1627863,Danuel House,0.0,1.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627879,Nicolas Laprovittola,0.0,0.035,8.0,0.006,0.006,82.4,0.0294464075383,0.0117785630153,0.00588928150766,0.0706713780919,0.00588928150766,0.625,0.0706713780919,0.0282685512367,0.148888888889,0.26,0.591111111111
1627884,"Derrick Jones, Jr.",0.0,0.0,1.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
